postal_code,year,total_reviews,avg_review_stars,kw_aesthetic_count,kw_aesthetic_freq,kw_vibe_count,kw_vibe_freq,kw_vibes_count,kw_vibes_freq,kw_artisan_count,kw_artisan_freq,kw_artisanal_count,kw_artisanal_freq,kw_curated_count,kw_curated_freq,kw_craft_count,kw_craft_freq,kw_trendy_count,kw_trendy_freq,kw_hipster_count,kw_hipster_freq,kw_brunch_count,kw_brunch_freq,kw_organic_count,kw_organic_freq,kw_farm_to_table_count,kw_farm_to_table_freq,kw_locally_sourced_count,kw_locally_sourced_freq,kw_small_batch_count,kw_small_batch_freq,kw_handcrafted_count,kw_handcrafted_freq,kw_minimalist_count,kw_minimalist_freq,kw_instagrammable_count,kw_instagrammable_freq,kw_photogenic_count,kw_photogenic_freq,kw_rustic_count,kw_rustic_freq,kw_industrial_chic_count,kw_industrial_chic_freq,kw_exposed_brick_count,kw_exposed_brick_freq,kw_avocado_toast_count,kw_avocado_toast_freq,kw_matcha_count,kw_matcha_freq,kw_pour_over_count,kw_pour_over_freq,kw_charcuterie_count,kw_charcuterie_freq,kw_fusion_count,kw_fusion_freq,kw_upscale_count,kw_upscale_freq,kw_gentrified_count,kw_gentrified_freq,kw_bougie_count,kw_bougie_freq,kw_boujee_count,kw_boujee_freq,gentrify_language_score,total_food_businesses,avg_stars,avg_price_range,median_price_range,gentrify_biz_count,cat_new_american_count,cat_coffee_tea_count,cat_wine_bars_count,cat_cocktail_bars_count,cat_juice_bars_smoothies_count,cat_acai_bowls_count,cat_tapas_bars_count,cat_vegan_count,cat_gastropubs_count,cat_breakfast_brunch_count,cat_kombucha_count,cat_organic_stores_count,cat_beer_bar_count,cat_bubble_tea_count,gentrify_density,avg_rent,rent_obs_count,rent_yoy_change,rent_abs_change,next_year_avg_rent,next_year_rent_yoy_change,next_year_rent_abs_change,metro
33578,2020,1506,3.640770252324037,3,0.00199203187250996,9,0.00597609561752988,2,0.0013280212483399733,0,0.0,0,0.0,0,0.0,3,0.00199203187250996,1,0.0006640106241699867,0,0.0,17,0.011288180610889775,5,0.0033200531208499337,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0006640106241699867,0,0.0,2,0.0013280212483399733,1,0.0006640106241699867,0,0.0,0,0.0,10,0.006640106241699867,4,0.0026560424966799467,1,0.0006640106241699867,0,0.0,4,0.0026560424966799467,6,0.00398406374501992,0,0.0,0,0.0,0,0.0,0.001527224435590969,180,3.4027777777777777,1.4814814814814814,1.0,48,0,22,1,3,3,1,0,1,1,21,0,2,2,3,0.26666666666666666,1433.6137809242225,12,4.730261850680573,64.75080322232316,1687.3634455877002,17.70000177452886,253.7496646634777,Tampa Bay
33578,2021,1711,3.6107539450613677,3,0.0017533606078316774,19,0.011104617182933957,6,0.0035067212156633548,0,0.0,0,0.0,0,0.0,4,0.0023378141437755697,2,0.0011689070718877848,0,0.0,39,0.022793687901811806,1,0.0005844535359438924,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0011689070718877848,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0005844535359438924,10,0.0058445353594389245,1,0.0005844535359438924,0,0.0,0,0.0,4,0.0023378141437755697,8,0.004675628287551139,0,0.0,0,0.0,0,0.0,0.0019481784531463076,180,3.4027777777777777,1.4814814814814814,1.0,48,0,22,1,3,3,1,0,1,1,21,0,2,2,3,0.26666666666666666,1687.3634455877002,12,17.70000177452886,253.7496646634777,1966.4201025264372,16.53802905760726,279.056656938737,Tampa Bay
33578,2022,88,3.5681818181818183,0,0.0,3,0.03409090909090909,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.022727272727272728,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0018939393939393938,180,3.4027777777777777,1.4814814814814814,1.0,48,0,22,1,3,3,1,0,1,1,21,0,2,2,3,0.26666666666666666,1966.4201025264372,12,16.53802905760726,279.056656938737,2000.2198252824808,1.71884546504677,33.79972275604359,Tampa Bay
33579,2015,213,3.39906103286385,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,29,3.3448275862068964,1.565217391304348,2.0,3,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0.10344827586206896,1368.1069031811583,12,,,1410.0027694063128,3.0623240134040053,41.89586622515458,Tampa Bay
33579,2016,179,3.0446927374301676,0,0.0,1,0.00558659217877095,0,0.0,0,0.0,0,0.0,0,0.0,1,0.00558659217877095,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.00558659217877095,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0005586592178770949,29,3.3448275862068964,1.565217391304348,2.0,3,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0.10344827586206896,1410.0027694063128,12,3.0623240134040053,41.89586622515458,1474.302854108894,4.5602807382892685,64.30008470258122,Tampa Bay
33579,2017,238,3.5756302521008405,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.008403361344537815,0,0.0,0,0.0,2,0.008403361344537815,1,0.004201680672268907,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.004201680672268907,0,0.0,0,0.0,0,0.0,0.0008403361344537815,29,3.3448275862068964,1.565217391304348,2.0,3,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0.10344827586206896,1474.302854108894,12,4.5602807382892685,64.30008470258122,1526.552073200404,3.5439949767370305,52.249219091509985,Tampa Bay
33579,2018,307,3.6775244299674266,0,0.0,3,0.009771986970684038,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.003257328990228013,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.003257328990228013,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0005428881650380022,29,3.3448275862068964,1.565217391304348,2.0,3,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0.10344827586206896,1526.552073200404,12,3.5439949767370305,52.249219091509985,1580.7684472615854,3.551557461614596,54.21637406118134,Tampa Bay
33579,2019,369,3.2710027100271004,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0027100271002710027,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9.03342366757001e-05,29,3.3448275862068964,1.565217391304348,2.0,3,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0.10344827586206896,1580.7684472615854,12,3.551557461614596,54.21637406118134,1659.7737684795493,4.997906009246789,79.00532121796391,Tampa Bay
33579,2020,284,3.2922535211267605,0,0.0,1,0.0035211267605633804,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0035211267605633804,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0035211267605633804,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0035211267605633804,0,0.0,0,0.0,0,0.0,0,0.0,0.00046948356807511736,29,3.3448275862068964,1.565217391304348,2.0,3,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0.10344827586206896,1659.7737684795493,12,4.997906009246789,79.00532121796391,1953.0751369848624,17.671165436841108,293.3013685053131,Tampa Bay
33579,2021,396,2.8106060606060606,0,0.0,2,0.005050505050505051,0,0.0,0,0.0,0,0.0,0,0.0,2,0.005050505050505051,0,0.0,0,0.0,2,0.005050505050505051,1,0.0025252525252525255,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0025252525252525255,1,0.0025252525252525255,0,0.0,0,0.0,0,0.0,0.0007575757575757575,29,3.3448275862068964,1.565217391304348,2.0,3,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0.10344827586206896,1953.0751369848624,12,17.671165436841108,293.3013685053131,2240.286916032365,14.705618519669294,287.21177904750243,Tampa Bay
33579,2022,24,3.125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.041666666666666664,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0013888888888888887,29,3.3448275862068964,1.565217391304348,2.0,3,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0.10344827586206896,2240.286916032365,12,14.705618519669294,287.21177904750243,2329.9706775368263,4.003226589534115,89.68376150446147,Tampa Bay
33584,2021,257,3.412451361867704,0,0.0,2,0.007782101167315175,1,0.0038910505836575876,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0038910505836575876,0,0.0,0,0.0,0,0.0,0,0.0,0.0005188067444876783,58,3.0948275862068964,1.32,1.0,11,0,4,0,0,0,0,0,0,0,7,0,0,0,0,0.1896551724137931,1717.578154001334,6,,,1875.3453329696642,9.18544396950962,157.7671789683302,Tampa Bay
33584,2022,11,3.090909090909091,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,58,3.0948275862068964,1.32,1.0,11,0,4,0,0,0,0,0,0,0,7,0,0,0,0,0.1896551724137931,1875.3453329696642,12,9.18544396950962,157.7671789683302,1993.3963548454003,6.2948951214653714,118.05102187573607,Tampa Bay
33594,2015,283,4.003533568904594,0,0.0,1,0.0035335689045936395,0,0.0,0,0.0,0,0.0,0,0.0,2,0.007067137809187279,0,0.0,0,0.0,2,0.007067137809187279,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.01060070671378092,1,0.0035335689045936395,0,0.0,0,0.0,0,0.0,0.0010600706713780918,49,3.2653061224489797,1.3170731707317074,1.0,13,0,5,0,0,2,0,1,0,0,5,0,0,0,0,0.2653061224489796,1243.9884319605515,12,,,1292.1877071403835,3.8745758353933457,48.19927517983206,Tampa Bay
33594,2016,222,3.6981981981981984,0,0.0,1,0.0045045045045045045,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.009009009009009009,1,0.0045045045045045045,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0045045045045045045,1,0.0045045045045045045,0,0.0,0,0.0,0,0.0,0.0009009009009009008,49,3.2653061224489797,1.3170731707317074,1.0,13,0,5,0,0,2,0,1,0,0,5,0,0,0,0,0.2653061224489796,1292.1877071403835,12,3.8745758353933457,48.19927517983206,1330.0629255962551,2.931092614995512,37.87521845587162,Tampa Bay
33594,2017,231,3.735930735930736,0,0.0,1,0.004329004329004329,1,0.004329004329004329,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.008658008658008658,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0005772005772005772,49,3.2653061224489797,1.3170731707317074,1.0,13,0,5,0,0,2,0,1,0,0,5,0,0,0,0,0.2653061224489796,1330.0629255962551,12,2.931092614995512,37.87521845587162,1382.681924820977,3.9561285569352567,52.61899922472185,Tampa Bay
33594,2018,238,3.466386554621849,1,0.004201680672268907,2,0.008403361344537815,1,0.004201680672268907,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.004201680672268907,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.008403361344537815,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.004201680672268907,0,0.0,0,0.0,0,0.0,0.0011204481792717086,49,3.2653061224489797,1.3170731707317074,1.0,13,0,5,0,0,2,0,1,0,0,5,0,0,0,0,0.2653061224489796,1382.681924820977,12,3.9561285569352567,52.61899922472185,1433.8331052655658,3.6994177421688423,51.15118044458882,Tampa Bay
33594,2019,193,3.2072538860103625,0,0.0,3,0.015544041450777202,1,0.0051813471502590676,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.010362694300518135,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0010362694300518134,49,3.2653061224489797,1.3170731707317074,1.0,13,0,5,0,0,2,0,1,0,0,5,0,0,0,0,0.2653061224489796,1433.8331052655658,12,3.6994177421688423,51.15118044458882,1489.5156432002195,3.8834741456426736,55.68253793465374,Tampa Bay
33594,2020,131,3.1908396946564888,0,0.0,2,0.015267175572519083,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.007633587786259542,0,0.0,0,0.0,0,0.0,0,0.0,0.0007633587786259542,49,3.2653061224489797,1.3170731707317074,1.0,13,0,5,0,0,2,0,1,0,0,5,0,0,0,0,0.2653061224489796,1489.5156432002195,12,3.8834741456426736,55.68253793465374,1726.6111860270803,15.917626908399685,237.09554282686076,Tampa Bay
33594,2021,163,3.6196319018404908,0,0.0,1,0.006134969325153374,1,0.006134969325153374,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.006134969325153374,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.006134969325153374,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0008179959100204499,49,3.2653061224489797,1.3170731707317074,1.0,13,0,5,0,0,2,0,1,0,0,5,0,0,0,0,0.2653061224489796,1726.6111860270803,12,15.917626908399685,237.09554282686076,2031.3308137433776,17.64842195986549,304.7196277162973,Tampa Bay
33596,2015,272,3.9044117647058822,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.003676470588235294,0,0.0,0,0.0,7,0.025735294117647058,3,0.011029411764705883,0,0.0,0,0.0,1,0.003676470588235294,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.007352941176470588,0,0.0,0,0.0,0,0.0,0.0017156862745098041,67,3.656716417910448,1.7272727272727273,2.0,15,0,5,0,3,3,1,0,1,0,1,0,1,1,0,0.22388059701492538,1418.8883838601587,12,,,1462.4586800553104,3.070734575796341,43.57029619515174,Tampa Bay
33596,2016,350,3.962857142857143,0,0.0,1,0.002857142857142857,1,0.002857142857142857,0,0.0,0,0.0,0,0.0,1,0.002857142857142857,0,0.0,0,0.0,19,0.054285714285714284,1,0.002857142857142857,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.002190476190476191,67,3.656716417910448,1.7272727272727273,2.0,15,0,5,0,3,3,1,0,1,0,1,0,1,1,0,0.22388059701492538,1462.4586800553104,12,3.070734575796341,43.57029619515174,1501.9955728835812,2.7034536679542587,39.536892828270766,Tampa Bay
33596,2017,466,4.0,0,0.0,7,0.015021459227467811,1,0.002145922746781116,0,0.0,0,0.0,0,0.0,1,0.002145922746781116,1,0.002145922746781116,0,0.0,18,0.03862660944206009,2,0.004291845493562232,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,0.01072961373390558,2,0.004291845493562232,0,0.0,0,0.0,0,0.0,0.0026466380543633764,67,3.656716417910448,1.7272727272727273,2.0,15,0,5,0,3,3,1,0,1,0,1,0,1,1,0,0.22388059701492538,1501.9955728835812,12,2.7034536679542587,39.536892828270766,1549.7122037606878,3.176882258414282,47.71663087710658,Tampa Bay
33596,2018,436,3.871559633027523,0,0.0,3,0.006880733944954129,0,0.0,0,0.0,0,0.0,0,0.0,3,0.006880733944954129,0,0.0,0,0.0,19,0.04357798165137615,10,0.022935779816513763,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0022935779816513763,0,0.0,0,0.0,2,0.0045871559633027525,2,0.0045871559633027525,0,0.0,0,0.0,0,0.0,0.0030581039755351682,67,3.656716417910448,1.7272727272727273,2.0,15,0,5,0,3,3,1,0,1,0,1,0,1,1,0,0.22388059701492538,1549.7122037606878,12,3.176882258414282,47.71663087710658,1610.0340731486706,3.8924562406877694,60.321869387982815,Tampa Bay
33596,2019,469,3.961620469083156,2,0.0042643923240938165,2,0.0042643923240938165,0,0.0,1,0.0021321961620469083,0,0.0,0,0.0,9,0.019189765458422176,0,0.0,0,0.0,16,0.03411513859275053,2,0.0042643923240938165,0,0.0,1,0.0021321961620469083,3,0.006396588486140725,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0042643923240938165,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0027007818052594166,67,3.656716417910448,1.7272727272727273,2.0,15,0,5,0,3,3,1,0,1,0,1,0,1,1,0,0.22388059701492538,1610.0340731486706,12,3.8924562406877694,60.321869387982815,1683.0455861797047,4.5347806141921465,73.01151303103416,Tampa Bay
33596,2020,341,3.8563049853372435,0,0.0,8,0.02346041055718475,1,0.002932551319648094,0,0.0,0,0.0,0,0.0,6,0.017595307917888565,1,0.002932551319648094,0,0.0,12,0.03519061583577713,1,0.002932551319648094,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.002932551319648094,0,0.0,0,0.0,1,0.002932551319648094,1,0.002932551319648094,0,0.0,1,0.002932551319648094,0,0.0,1,0.002932551319648094,0,0.0,0,0.0,0,0.0,0.0033235581622678397,67,3.656716417910448,1.7272727272727273,2.0,15,0,5,0,3,3,1,0,1,0,1,0,1,1,0,0.22388059701492538,1683.0455861797047,12,4.5347806141921465,73.01151303103416,1935.8106359485316,15.01831274472909,252.76504976882688,Tampa Bay
33596,2021,388,3.9123711340206184,2,0.005154639175257732,4,0.010309278350515464,1,0.002577319587628866,0,0.0,0,0.0,0,0.0,9,0.023195876288659795,0,0.0,0,0.0,8,0.020618556701030927,2,0.005154639175257732,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.005154639175257732,1,0.002577319587628866,1,0.002577319587628866,0,0.0,0,0.0,0,0.0,0.002577319587628866,67,3.656716417910448,1.7272727272727273,2.0,15,0,5,0,3,3,1,0,1,0,1,0,1,1,0,0.22388059701492538,1935.8106359485316,12,15.01831274472909,252.76504976882688,2224.236605750561,14.899492979627272,288.4259698020294,Tampa Bay
33596,2022,21,3.619047619047619,0,0.0,1,0.047619047619047616,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0015873015873015873,67,3.656716417910448,1.7272727272727273,2.0,15,0,5,0,3,3,1,0,1,0,1,0,1,1,0,0.22388059701492538,2224.236605750561,12,14.899492979627272,288.4259698020294,2292.290478644216,3.0596507906446524,68.0538728936549,Tampa Bay
33602,2016,3411,3.776018762826151,4,0.0011726766344180592,86,0.025212547639988273,8,0.0023453532688361184,1,0.0002931691586045148,0,0.0,0,0.0,70,0.020521841102316037,33,0.009674582233948988,21,0.006156552330694811,65,0.01905599530929346,6,0.001759014951627089,1,0.0002931691586045148,3,0.0008795074758135445,0,0.0,0,0.0,2,0.0005863383172090296,0,0.0,1,0.0002931691586045148,13,0.0038111990618586926,0,0.0,3,0.0008795074758135445,1,0.0002931691586045148,1,0.0002931691586045148,2,0.0005863383172090296,10,0.002931691586045148,36,0.010554089709762533,26,0.007622398123717385,0,0.0,0,0.0,0,0.0,0.003840515977719143,371,3.6576819407008085,1.7706766917293233,2.0,136,0,49,14,30,15,9,7,8,6,45,2,2,10,1,0.3665768194070081,1584.2606114921289,8,,,1696.503764960072,7.08489200916429,112.2431534679431,Tampa Bay
33602,2017,3888,3.8145576131687244,5,0.001286008230452675,125,0.03215020576131687,16,0.00411522633744856,6,0.0015432098765432098,0,0.0,1,0.000257201646090535,102,0.026234567901234566,35,0.009002057613168725,29,0.007458847736625514,92,0.023662551440329218,8,0.00205761316872428,1,0.000257201646090535,2,0.00051440329218107,1,0.000257201646090535,1,0.000257201646090535,1,0.000257201646090535,0,0.0,0,0.0,11,0.002829218106995885,1,0.000257201646090535,4,0.00102880658436214,8,0.00205761316872428,2,0.00051440329218107,5,0.001286008230452675,8,0.00205761316872428,35,0.009002057613168725,37,0.009516460905349794,1,0.000257201646090535,1,0.000257201646090535,1,0.000257201646090535,0.004621056241426612,371,3.6576819407008085,1.7706766917293233,2.0,136,0,49,14,30,15,9,7,8,6,45,2,2,10,1,0.3665768194070081,1696.503764960072,12,7.08489200916429,112.2431534679431,1774.3304974462571,4.587477734717371,77.82673248618516,Tampa Bay
33602,2018,5758,3.9385203195554013,19,0.0032997568600208406,245,0.04254949635290031,31,0.00538381382424453,9,0.0015630427231677665,3,0.0005210142410559222,5,0.0008683570684265369,106,0.018409169850642584,79,0.013720041681139284,45,0.007815213615838833,152,0.026398054880166725,17,0.002952414032650226,2,0.0003473428273706148,1,0.0001736714136853074,0,0.0,6,0.0010420284821118443,0,0.0,1,0.0001736714136853074,3,0.0005210142410559222,40,0.0069468565474122956,4,0.0006946856547412296,6,0.0010420284821118443,28,0.004862799583188607,2,0.0003473428273706148,4,0.0006946856547412296,13,0.0022577283779089963,25,0.004341785342132685,57,0.009899270580062522,0,0.0,1,0.0001736714136853074,2,0.0003473428273706148,0.005244876693296282,371,3.6576819407008085,1.7706766917293233,2.0,136,0,49,14,30,15,9,7,8,6,45,2,2,10,1,0.3665768194070081,1774.3304974462571,12,4.587477734717371,77.82673248618516,1849.0748966203957,4.212540971465928,74.74439917413861,Tampa Bay
33602,2019,6300,3.86984126984127,23,0.003650793650793651,259,0.04111111111111111,33,0.005238095238095238,10,0.0015873015873015873,1,0.00015873015873015873,6,0.0009523809523809524,142,0.02253968253968254,67,0.010634920634920634,27,0.004285714285714286,201,0.03190476190476191,12,0.0019047619047619048,0,0.0,2,0.00031746031746031746,0,0.0,10,0.0015873015873015873,2,0.00031746031746031746,3,0.0004761904761904762,3,0.0004761904761904762,30,0.004761904761904762,2,0.00031746031746031746,3,0.0004761904761904762,23,0.003650793650793651,7,0.0011111111111111111,4,0.0006349206349206349,29,0.004603174603174603,21,0.0033333333333333335,52,0.008253968253968255,2,0.00031746031746031746,3,0.0004761904761904762,0,0.0,0.00516931216931217,371,3.6576819407008085,1.7706766917293233,2.0,136,0,49,14,30,15,9,7,8,6,45,2,2,10,1,0.3665768194070081,1849.0748966203957,12,4.212540971465928,74.74439917413861,1883.9496717291602,1.8860661173057958,34.874775108764425,Tampa Bay
33602,2020,3370,4.041839762611276,7,0.0020771513353115725,142,0.042136498516320474,29,0.008605341246290801,8,0.002373887240356083,3,0.0008902077151335311,1,0.0002967359050445104,39,0.011572700296735905,26,0.00771513353115727,11,0.0032640949554896144,114,0.03382789317507418,7,0.0020771513353115725,0,0.0,7,0.0020771513353115725,0,0.0,0,0.0,4,0.0011869436201780415,1,0.0002967359050445104,0,0.0,21,0.006231454005934718,0,0.0,6,0.0017804154302670622,18,0.005341246290801187,3,0.0008902077151335311,0,0.0,10,0.002967359050445104,9,0.0026706231454005935,31,0.009198813056379823,0,0.0,3,0.0008902077151335311,0,0.0,0.004945598417408506,371,3.6576819407008085,1.7706766917293233,2.0,136,0,49,14,30,15,9,7,8,6,45,2,2,10,1,0.3665768194070081,1883.9496717291602,12,1.8860661173057958,34.874775108764425,2212.3130683747972,17.42952062749388,328.36339664563707,Tampa Bay
33602,2021,4833,3.9611007655700394,29,0.006000413821642872,253,0.052348437823298156,64,0.01324229257190151,5,0.0010345541071798054,3,0.0006207324643078833,5,0.0010345541071798054,69,0.014276846679081317,29,0.006000413821642872,11,0.002276019035795572,154,0.03186426650113801,9,0.00186219739292365,1,0.0002069108214359611,2,0.0004138216428719222,0,0.0,3,0.0006207324643078833,1,0.0002069108214359611,3,0.0006207324643078833,0,0.0,13,0.0026898406786674944,0,0.0,1,0.0002069108214359611,15,0.0031036623215394167,6,0.0012414649286157666,1,0.0002069108214359611,26,0.005379681357334989,26,0.005379681357334989,40,0.008276432857438443,0,0.0,1,0.0002069108214359611,0,0.0,0.005310711083523,371,3.6576819407008085,1.7706766917293233,2.0,136,0,49,14,30,15,9,7,8,6,45,2,2,10,1,0.3665768194070081,2212.3130683747972,12,17.42952062749388,328.36339664563707,2577.5961874007075,16.511366508097947,365.2831190259103,Tampa Bay
33602,2022,266,3.800751879699248,0,0.0,10,0.03759398496240601,2,0.007518796992481203,0,0.0,0,0.0,0,0.0,5,0.018796992481203006,3,0.011278195488721804,0,0.0,4,0.015037593984962405,0,0.0,0,0.0,1,0.0037593984962406013,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0037593984962406013,0,0.0,0,0.0,3,0.011278195488721804,1,0.0037593984962406013,1,0.0037593984962406013,0,0.0,0,0.0,0,0.0,0.0038847117794486214,371,3.6576819407008085,1.7706766917293233,2.0,136,0,49,14,30,15,9,7,8,6,45,2,2,10,1,0.3665768194070081,2577.5961874007075,12,16.511366508097947,365.2831190259103,2647.8374217706855,2.7250674373789474,70.24123436997797,Tampa Bay
